acteur_principal,nombre_locations_x,id_categorie_film,nombre_locations_y
53,16,14,122
53,16,9,115
53,16,2,114
53,16,15,113
53,16,10,105
53,16,6,103
53,16,1,103
53,16,5,101
53,16,12,99
53,16,8,98
19,14,14,122
19,14,9,115
19,14,2,114
19,14,15,113
19,14,10,105
19,14,6,103
19,14,1,103
19,14,5,101
19,14,12,99
19,14,8,98
175,14,14,122
175,14,9,115
175,14,2,114
175,14,15,113
175,14,10,105
175,14,6,103
175,14,1,103
175,14,5,101
175,14,12,99
175,14,8,98
56,14,14,122
56,14,9,115
56,14,2,114
56,14,15,113
56,14,10,105
56,14,6,103
56,14,1,103
56,14,5,101
56,14,12,99
56,14,8,98
142,14,14,122
142,14,9,115
142,14,2,114
142,14,15,113
142,14,10,105
142,14,6,103
142,14,1,103
142,14,5,101
142,14,12,99
142,14,8,98
118,14,14,122
118,14,9,115
118,14,2,114
118,14,15,113
118,14,10,105
118,14,6,103
118,14,1,103
118,14,5,101
118,14,12,99
118,14,8,98
105,14,14,122
105,14,9,115
105,14,2,114
105,14,15,113
105,14,10,105
105,14,6,103
105,14,1,103
105,14,5,101
105,14,12,99
105,14,8,98
111,13,14,122
111,13,9,115
111,13,2,114
111,13,15,113
111,13,10,105
111,13,6,103
111,13,1,103
111,13,5,101
111,13,12,99
111,13,8,98
45,13,14,122
45,13,9,115
45,13,2,114
45,13,15,113
45,13,10,105
45,13,6,103
45,13,1,103
45,13,5,101
45,13,12,99
45,13,8,98
97,13,14,122
97,13,9,115
97,13,2,114
97,13,15,113
97,13,10,105
97,13,6,103
97,13,1,103
97,13,5,101
97,13,12,99
97,13,8,98
